datum;nee
2011-01-17;1.03993900
2011-01-18;1.05861600
2011-01-19;1.04921000
2011-01-20;1.03755200
2011-01-21;1.05142200
2011-01-24;1.04829300
2011-01-25;1.04014400
2011-01-26;1.04834600
2011-01-27;1.04644700
2011-01-28;1.02799900
2011-01-31;1.02968800
2011-02-01;1.04020600
2011-02-02;1.03484600
2011-02-03;1.03167200
2011-02-04;1.04231100
2011-02-07;1.04246200
2011-02-08;1.03612000
2011-02-09;1.03853000
2011-02-10;1.02698600
2011-02-11;1.03193600
2011-02-14;1.03030000
2011-02-15;1.02349000
2011-02-16;1.02752700
2011-02-17;1.01086600
2011-02-18;1.01470200
2011-02-21;1.01281700
2011-02-22;1.01336300
2011-02-23;1.01637000
2011-02-24;1.01564500
2011-02-25;1.02132800
2011-02-28;1.03087800
2011-03-01;1.01711700
2011-03-02;1.02068900
2011-03-03;1.03141500
2011-03-04;1.03727800
2011-03-07;1.03452400
2011-03-08;1.02975700
2011-03-09;1.03076400
2011-03-10;1.01862400
2011-03-11;1.01825700
2011-03-16;1.00093600
2011-03-17;1.01131400
2011-03-18;1.01978500
2011-03-21;1.02312100
2011-03-22;1.01752600
2011-03-23;1.01733500
2011-03-24;1.02577300
2011-03-25;1.02781100
2011-03-28;1.03370700
2011-03-29;1.03401500
2011-03-30;1.03347900
2011-03-31;1.02499000
2011-04-01;1.04267400
2011-04-04;1.04488200
2011-04-05;1.04329100
2011-04-06;1.06025300
2011-04-07;1.06262000
2011-04-08;1.06275000
2011-04-11;1.06160900
2011-04-12;1.05362200
2011-04-13;1.06845000
2011-04-14;1.06208200
2011-04-15;1.07278700
2011-04-18;1.04768900
2011-04-19;1.05251000
2011-04-20;1.05786700
2011-04-21;1.05597600
2011-04-22;1.06030700
2011-04-26;1.06578500
2011-04-27;1.06763800
2011-04-28;1.07216700
2011-04-29;1.06471400
2011-05-02;1.06885300
2011-05-03;1.06454600
2011-05-04;1.05903000
2011-05-05;1.04948900
2011-05-06;1.05462900
2011-05-09;1.04692000
2011-05-10;1.05614400
2011-05-11;1.05543400
2011-05-12;1.05389000
2011-05-13;1.05344700
2011-05-16;1.05817100
2011-05-17;1.04705100
2011-05-18;1.04896600
2011-05-19;1.05127900
2011-05-20;1.04603300
2011-05-23;1.04997900
2011-05-24;1.05380500
2011-05-25;1.05218200
2011-05-26;1.04867200
2011-05-27;1.05107900
2011-05-30;1.04817100
2011-05-31;1.05926400
2011-06-01;1.05597400
2011-06-02;1.05155100
2011-06-03;1.04838400
2011-06-06;1.04342500
2011-06-07;1.05155700
2011-06-08;1.04899800
2011-06-09;1.04419400
2011-06-10;1.03790300
2011-06-14;1.05134700
2011-06-15;1.04741100
2011-06-16;1.04599300
2011-06-17;1.05128400
2011-06-20;1.04206000
2011-06-21;1.04478900
2011-06-22;1.03511800
2011-06-23;1.03120200
2011-06-24;1.02643000
2011-06-27;1.02317900
2011-06-28;1.02616200
2011-06-29;1.03823700
2011-06-30;1.03446800
2011-07-01;1.04061600
2011-07-04;1.03485800
2011-07-05;1.03566300
2011-07-06;1.02697000
2011-07-07;1.04102500
2011-07-08;1.02668700
2011-07-11;1.01427000
2011-07-12;1.01707300
2011-07-13;1.02839500
2011-07-14;1.02014700
2011-07-15;1.02391700
2011-07-18;1.00572800
2011-07-19;1.00699000
2011-07-20;1.01340800
2011-07-21;1.02483200
2011-07-22;1.02341300
2011-07-25;1.02083600
2011-07-26;1.01290900
2011-07-27;1.00197200
2011-07-28;1.00599700
2011-07-29;1.02012300
2011-08-01;1.00811400
2011-08-02;0.99538100
2011-08-03;0.97901800
2011-08-04;0.94786200
2011-08-05;0.93753400
2011-08-08;0.90712500
2011-08-09;0.87836400
2011-08-10;0.84494700
2011-08-11;0.86303300
2011-08-12;0.86945100
2011-08-15;0.87709000
2011-08-16;0.87711200
2011-08-17;0.88333400
2011-08-18;0.84694000
2011-08-19;0.84180000
2011-08-22;0.85281300
2011-08-23;0.85092500
2011-08-24;0.85757200
2011-08-25;0.85971900
2011-08-26;0.86005300
2011-08-29;0.88004200
2011-08-30;0.88350600
2011-08-31;0.90227700
2011-09-01;0.89535800
2011-09-02;0.88167900
2011-09-05;0.85263500
2011-09-06;0.85486200
2011-09-07;0.87963400
2011-09-08;0.87830600
2011-09-09;0.84386900
2011-09-12;0.82010300
2011-09-13;0.82522100
2011-09-14;0.83517400
2011-09-15;0.85444200
2011-09-16;0.85715300
2011-09-19;0.83440500
2011-09-20;0.82959400
2011-09-21;0.83711200
2011-09-22;0.78528100
2011-09-23;0.76816000
2011-09-26;0.78388500
2011-09-27;0.81745600
2011-09-28;0.81230200
2011-09-29;0.82185100
2011-09-30;0.82232700
2011-10-03;0.81214400
2011-10-04;0.79802500
2011-10-05;0.82098800
2011-10-06;0.83655800
2011-10-07;0.84688000
2011-10-10;0.85110700
2011-10-11;0.85208900
2011-10-12;0.86789600
2011-10-13;0.85336600
2011-10-14;0.85984800
2011-10-17;0.85529100
2011-10-18;0.85916600
2011-10-19;0.85975600
2011-10-20;0.83858300
2011-10-21;0.86251400
2011-10-24;0.87575200
2011-10-25;0.87550200
2011-10-26;0.87439100
2011-10-27;0.91528500
2011-10-28;0.91339000
2011-11-02;0.88037500
2011-11-03;0.89244000
2011-11-04;0.88456100
2011-11-07;0.88673300
2011-11-08;0.89510900
2011-11-09;0.87527400
2011-11-10;0.86634400
2011-11-11;0.87544000
2011-11-14;0.88454100
2011-11-15;0.88204500
2011-11-16;0.88156800
2011-11-17;0.86715500
2011-11-18;0.83979600
2011-11-21;0.82201000
2011-11-22;0.81797700
2011-11-23;0.81222900
2011-11-24;0.81864000
2011-11-25;0.82038500
2011-11-28;0.82592800
2011-11-29;0.81771000
2011-11-30;0.85273200
2011-12-01;0.83175800
2011-12-02;0.84099400
2011-12-05;0.85299700
2011-12-06;0.83243600
2011-12-07;0.83079100
2011-12-08;0.82179900
2011-12-09;0.82827800
2011-12-12;0.81212600
2011-12-13;0.81021700
2011-12-14;0.79854200
2011-12-15;0.80004500
2011-12-16;0.80195500
2011-12-19;0.80108700
2011-12-20;0.81149400
2011-12-21;0.81831000
2011-12-22;0.82771800
2011-12-23;0.83202800
2011-12-27;0.83594900
2011-12-28;0.83101300
2011-12-29;0.84187400
2011-12-30;0.84161100
2012-01-02;0.86115900
2012-01-03;0.86473000
2012-01-04;0.85941500
2012-01-05;0.84324400
2012-01-06;0.83148600
2012-01-09;0.82122000
2012-01-10;0.83137100
2012-01-11;0.81914400
2012-01-12;0.83099500
2012-01-13;0.83488100
2012-01-16;0.84197200
2012-01-17;0.85533400
2012-01-18;0.85945500
2012-01-19;0.86470400
2012-01-20;0.88298900
2012-01-23;0.88838800
2012-01-24;0.88197600
2012-01-25;0.87145500
2012-01-26;0.89022800
2012-01-27;0.89323000
2012-01-30;0.88695000
2012-01-31;0.89253700
2012-02-01;0.90107700
2012-02-02;0.91591800
2012-02-03;0.91928700
2012-02-06;0.92789200
2012-02-07;0.91931500
2012-02-08;0.92082100
2012-02-09;0.92012400
2012-02-10;0.90010500
2012-02-13;0.90751000
2012-02-14;0.90078600
2012-02-15;0.90355300
2012-02-16;0.89735800
2012-02-17;0.90960400
2012-02-20;0.90911000
2012-02-21;0.90437900
2012-02-22;0.89725100
2012-02-23;0.88715400
2012-02-24;0.89828200
2012-02-27;0.90473800
2012-02-28;0.90011900
2012-02-29;0.90991300
2012-03-01;0.91008200
2012-03-02;0.91238700
2012-03-05;0.90680000
2012-03-06;0.89831400
2012-03-07;0.90566300
2012-03-08;0.91250300
2012-03-09;0.91548600
2012-03-12;0.91277800
2012-03-13;0.92189900
2012-03-14;0.92325800
2012-03-19;0.91595700
2012-03-20;0.90854500
2012-03-21;0.90593900
2012-03-22;0.90295000
2012-03-23;0.90713400
2012-03-24;0.90713400
2012-03-26;0.91224900
2012-03-27;0.90907600
2012-03-28;0.90349000
2012-03-29;0.89475600
2012-03-30;0.90316500
2012-04-02;0.90083500
2012-04-03;0.89922800
2012-04-04;0.88590100
2012-04-05;0.88589900
2012-04-06;0.88589900
2012-04-10;0.87245900
2012-04-11;0.88260700
2012-04-12;0.88624600
2012-04-13;0.87297000
2012-04-16;0.86975100
2012-04-17;0.87750400
2012-04-18;0.87345100
