mean_total_return,w_HOLD+Galaxis+EURO+Abszolút+Hozamú+Alapok+Alapja,w_HOLD+Hozamkereső+Európai+Származtatott+Részvény+Befektetési+Alap,w_HOLD+Kötvény+Befektetési+Alap,w_HOLD+Közép-európai+Részvény+Befektetési+Alap,w_HOLD+Nemzetközi+Részvény+Alapok+Alapja+A+sorozat,w_HOLD+Orion+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Részvény+Befektetési+Alap+A+sorozat+HUF,w_HOLD+Részvény+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Rövid+Futamidejű+Kötvény+Befektetési+Alap,w_HOLD+Széf+USD+Abszolút+Hozamú+Befektetési+Alap,w_HOLD+VM+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat,w_HOLD+VM+EURO+Abszolút+Hozamú+Alapok+Alapja,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat+HUF,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat+USD,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+E+sorozat+EUR,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+X+sorozat+HUF,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+D+sorozat+EUR
0.09641216695308685,0.016970380732025985,0.07956983300439364,0.08992652664022444,0.06321812484692427,0.04560217329864959,0.14598931668759832,0.029382815794853735,0.08806970183549637,0.016644202953546655,0.03070939133273921,0.005079317886616299,0.0008449840164776631,0.012714718968321504,0.044614521775213654,0.03899707097436084,0.07959354448882719,0.14506885730392066,0.0580059869893791,0.00899853047043088
0.09639064967632294,0.008314077211081133,0.050334069961042005,0.021716536754282714,0.008304838848772067,0.1380551755164076,0.02532826014700042,0.1098790793191356,0.08735039292813514,0.04295853499895191,0.06732408179089128,0.005395787468340916,0.038720216029667305,0.038388690013012226,0.06217245713226657,0.027148749240645823,0.0012176344555110434,0.14478980330206703,0.027428379632068085,0.09517323525072129
0.09637696295976639,0.006460649507791563,0.07334472432857825,0.020876992025725044,0.05073412775935086,0.08179949568539194,0.0702578476162469,0.08288774343680072,0.0708743498077852,0.04536312610970883,0.014913504666289415,0.04305042300248078,0.018351680773487814,0.0599625206861435,0.10469619307192261,0.08864838829427864,0.02948181792285375,0.0007280490955834082,0.07001382587050921,0.06755454033907152
0.09634988009929657,0.025762322461632924,0.14768188525970688,0.005575346712025241,0.10843140274457469,0.12950456759046888,0.0062967335005256145,0.012657370856974126,0.0009074600850756253,0.18131452920180496,0.133980329557719,0.010151835497257814,0.002700690810042346,0.03798464085966594,0.01998051533752772,0.02002753000494101,0.00511844499098338,0.11514897454306146,0.001513115454065143,0.03526230453194714
0.0962621197104454,0.17648190954515727,0.031056643943665824,0.026154029047216344,0.018126113024685392,0.145619486195904,0.0109959955100996,0.007726900164899004,0.16308931665194756,0.025623969942954433,0.0007544040789798483,0.014569010139770886,0.0030596249819095822,0.01222391364051102,0.07963136980660958,0.1320577926354953,0.05580808093289422,0.027247955932869387,0.0015930920863449212,0.06818039173808593
0.09623651206493378,0.03138477415829852,0.044860103922099236,0.011623593248001125,0.04642793839736616,0.09653333774163052,0.16770200217600675,0.00018424676002860456,0.06343630784647958,0.03321086250725865,0.013241665024041987,0.06763126926539044,0.00434514406958938,0.04646167437811469,0.05045478132363527,0.01019375688750395,0.21967571758723908,0.043627172444173155,0.0433776502434731,0.00562800201967009
0.09623223543167114,0.1474788261724247,0.04683472733950694,0.007575972039732666,0.0510127767251312,0.007614748863222497,0.11869506490835637,0.03861487589458552,0.03606462490612962,0.18229035200203264,0.033684502320311394,0.01443585099498791,0.07973040772416896,0.00868178384555818,0.03023340840758941,0.0026870216493255195,0.013523046883682617,0.0981678924575694,0.08186486750027298,0.0008092493654114144
0.09612768888473511,0.004410617631143578,0.07922861777158684,0.03634502179339884,0.025930309964085862,0.01676113008378095,0.10214515184066672,0.012038006352591404,0.28977408694815976,0.002409693376062012,0.02894462763911688,0.055834978627715026,0.0407973899541295,0.013596992413258529,0.08745469839560467,0.009556140247080057,0.0004510241796963655,0.08780820307061797,0.08826624539097698,0.018247064320328295
0.0961088314652443,0.12106012859958463,0.012641035302774838,0.008268259008818474,0.03908903970229477,0.05696203232465749,0.06453264063254066,0.09728576180145489,0.05547445305844761,0.044280449636855984,0.1322926658679703,0.045069561467810805,0.13124097695223058,0.022061183506724417,0.016503792838397455,0.01739189433587336,0.019018872894625224,0.0006918533366476084,0.05616845336675742,0.059966945365533465
0.09610499441623688,0.0846208020182134,0.00818937143595894,0.04830272681629669,0.05126719602239693,0.01908791602319042,0.044385940826348745,0.16540856600372186,0.021240704932548638,0.07024194097610913,0.15168307976087003,0.016062412640363104,0.011823885459589983,0.011654435966286496,0.0013822163960879278,0.13252198996266767,0.06762683267308349,0.0682960712013032,0.004998637281999126,0.021205273602964137
0.09606344997882843,0.009788323243935335,0.18339912237490041,0.007395591369655627,0.029997024003202068,0.034814870677110914,0.045566905096984765,0.14105049494498864,0.0692392737948248,0.059709430008649124,0.07356506497999614,0.14525201298514773,0.008469930723977137,0.06236118156877204,0.024723257785809884,0.044136507884148475,0.010313427865272017,0.029805096004413924,0.019909890339190068,0.000502594349021033
0.09601873904466629,0.013764101015936501,0.1153662702527934,0.10325680035265589,0.08347155152589092,0.052462583208447794,0.06403924750721461,0.09180815644921285,0.029451812725381707,0.022138463966886828,0.07764012356995754,0.018233034552337234,0.08941865747384983,0.023364159313305082,0.0004952351074088041,0.050438637646927416,0.01738052587928329,0.012365121987937617,0.06551214885578518,0.0693933686087876
0.0959804430603981,0.015389374543872078,0.014116175578845177,0.01338786016942006,0.0006817694384029351,0.11551561112120351,0.02057703220642066,0.038581296557778,0.2564802246393636,0.04532323990087182,0.0006133479434245159,0.006286495689375226,0.01408196608824134,0.02973523278536625,0.03714122679856363,0.07923164086837561,0.1368057946577089,0.10555848083351915,0.012117372657976177,0.05837585752127118
0.095968097448349,0.05336537159373323,0.04202719758207674,0.031304541592504904,0.11348453571234705,0.06893915627689087,0.03334299910660571,0.015994892592288243,0.10988073479003413,0.04319237320756891,0.023485256358286466,0.13793066850167407,0.08915526568348586,0.04250792754412767,0.033499341875528034,0.06488579915403629,0.01147124083677977,0.04138343074649826,0.03471256570361744,0.00943670114191645
0.09594926238059998,0.1430369706336495,0.08016002454828972,0.08894416600134235,0.10127025230049297,0.044295844745332456,0.033341654541541525,0.07071743166653549,0.0026072658115337878,0.07602595399756258,0.08094597193282936,0.0730214381583044,0.013083375799876855,0.00417690151173287,0.019080045060480486,0.013258629438065292,0.07295234564348894,0.019033470697168327,0.02606094402358574,0.0379873134881876
0.09590472280979156,0.04499167553479683,0.03764281864290821,0.0030910057747261807,0.02361826745129839,0.16169356048120564,0.03831678749048643,0.0035639002122716734,0.06196963920045097,0.2454902339465541,0.05447758851155263,0.036369587230452284,0.017239968599733937,0.0030161253204482328,0.03270202106457147,0.10598452315742557,0.048500689834941074,0.0038898241568980454,0.03513825455925182,0.042303528830026464
0.09589112550020218,0.11609489261229182,0.060424136838594295,0.028533451980359663,0.12899912645848868,0.010334771689423363,0.0156946082218067,0.10767343533041386,0.0015353700184236154,0.05577994161200974,0.043980174814891235,0.0410129768086009,0.020557362819999633,0.023834170744599776,0.08519883722861882,0.05895810777390877,0.06146255537089324,0.13931438601524446,0.000344166099166146,0.0002675275622654564
0.09587941318750381,0.0038791549065079222,0.027008377933887245,0.002799296931623983,0.13129954402233404,0.03151632814141065,0.012126971256923273,0.03451997157969453,0.08039266429812533,0.2207588630111868,0.14995108780539249,0.04755683095853938,0.020260392381568734,0.01739433551645894,0.07073243980980118,0.0572300360063199,0.010167628472959293,0.010205863703760636,0.023180041496070836,0.049020171767434964
0.09584825485944748,0.005716532970280967,0.027190514218918025,0.06571563178912922,0.038618490447618684,0.046675931610430675,0.13662207242593866,0.02941000562057521,0.1640236964675904,0.012356917398582634,0.04657665138508096,0.03552378187972954,0.003673245898533751,0.0008885159861794381,0.01702283607347601,0.22236328386815088,0.03067248033367276,0.10696187203432402,0.006299773089821227,0.0036877665019669163
0.09583970904350281,0.11741586063054364,0.01885757024933748,0.034849831109633723,0.025521759912120412,0.027240408942618324,0.02155947440731954,0.10334782581511567,0.1497977900338747,0.09075858516737949,0.10215614855145379,0.015011632014828323,0.007917083853772024,0.07480278262257584,0.0012356884170158296,0.025607238824904295,0.14186590363808593,0.0032439480012956337,0.033831752425948734,0.004978715382176632
0.09580319374799728,0.05164710379858453,0.10086708596762692,0.042488033141211294,0.06503475887621411,0.05671453047405321,0.032261790373559786,0.10133383677434311,0.07245165351127456,0.017330711068640803,0.0071194112129638115,0.024698510134380708,0.0704286445039598,0.06145951065002906,0.005691535668663649,0.060861970620919296,0.07779950486876366,0.11967633088879885,0.008217826336354674,0.02391725112965823
0.09579518437385559,0.03864520736915258,0.05729231032402769,0.02370958363051145,0.01983583117710859,0.14892308376310878,0.04410648988648436,0.01522531102263023,0.15093420290155313,0.0567872927196338,0.039801730879370924,0.03491545792501081,0.003841728773448295,0.0031487998287072294,0.020334112828265485,0.16050520962320397,0.10160125966320294,0.005087165965034499,0.05783346308448855,0.017471758635056577
0.09578763693571091,0.004223716803718653,0.11474997612975846,0.02794578530000145,0.06729532064593365,0.009180159653794795,0.10359539483303405,0.10214817006446245,0.04073997661422482,0.07283124123251564,0.019630178625709552,0.09204678361118437,0.007665413786032484,0.046267544287571814,0.035522230692114826,0.039420079394328046,0.004301829705483513,0.17470439852966113,0.036017923694593744,0.0017138763958764835
0.09577322751283646,0.011494483347768144,0.09732380130989625,0.011500348996365215,0.0030740032761394525,0.10124389805431529,0.11926246474483551,0.07011209170179127,0.0367871791817884,0.10998897006031562,0.018319608067009715,0.08532284914640975,0.020617886654784305,0.006091759466983976,0.028358212836523386,0.1175462764998997,0.0041983281065071315,0.05229587619297704,0.10620919168899425,0.00025277066669566697
0.09572695940732956,0.08510419453370133,0.03562043115657057,0.0008606338118073014,0.024759901267047378,0.020118471128132493,0.02216990411632041,0.224246716290924,0.017937763299147483,0.015562893130400483,0.1704703466668058,0.021460482606109783,0.057102343873352175,0.08809913467422148,0.0028120245495409295,0.06458130442459005,0.02925840998112902,0.027144833733042776,0.01188112001583598,0.08080909074132073
0.09568945318460464,0.055441083592525815,0.004136000980257525,0.0632359932881585,0.020346561038497676,0.11200756436959626,0.013426177736964123,0.12378531188510941,0.09459523244281372,0.0030986889120778603,0.03756773420524422,0.2452359834596403,0.06433552822748508,0.0057023043685743855,0.07856055808445608,0.0023189026155472437,0.0020280974744409696,0.023904945623025444,0.017439859831702667,0.03283347186388281
0.09566610306501389,0.028650307669065286,0.037078964129434774,0.01837814526045336,0.15516489813827014,0.10010285867627892,0.024154466042436092,0.008552614233263882,0.03253893208860546,0.05685324176636341,0.02004071706931351,0.0420618347170559,0.01832633569438073,0.030862337578667905,0.057219823476177045,0.030873864843846376,0.24240282031783517,0.07172529403682498,0.002955923806021589,0.0220566204557055
0.09558648616075516,0.0431696855039575,0.11167387418233779,0.017024301665135053,0.06406537216126218,0.015777462031342934,0.044973542525778835,0.1272360656845442,0.07521412664738289,0.02679772439500455,0.018401515326651158,0.00287303383867,0.017918889097487907,0.10828983614911555,0.04664823982927775,0.03253287533374326,0.15637957413589731,0.02189562271988479,0.008421685704053068,0.060706573068473366
0.0955575630068779,0.06915677722797017,0.05598379813843276,0.04299774756958363,0.06442943836546763,0.1041116904903314,0.03735699586085232,0.051796529409680186,0.08005299982591606,0.023741024438006013,0.13637464312810402,0.008079695075033802,0.058784812210613664,0.015690951749595214,0.05127680834135083,0.033310102034670136,0.009079638181516908,0.04626113961739439,0.011793404890439072,0.09972180344504201
0.09554816782474518,0.03252127311503339,0.04551684241492486,0.1156385306465508,0.03128667369514873,0.06490327727229918,0.0949893162409815,0.11882445423395356,0.01972422748293093,0.04527456452378437,0.039778303458404184,0.021685399340633165,0.029568567498832833,0.09084991624234368,0.031241962860114218,0.013330373562164646,0.05063282839120173,0.13146366932418904,0.005754405036497721,0.017015414660011448
0.0955292135477066,0.00937839675764588,0.1398458403209957,0.018618107358316444,0.12066745389677916,0.005997173676819172,0.02258647855728325,0.08411973632357027,0.04857126326420962,0.1274063436590438,0.037608721579207104,0.05298979304398631,0.011181652484414453,0.12366605271922254,0.022555497887359242,0.013772150758630666,0.0050152896545252665,0.07693041248849337,0.04778963366245995,0.03130000190703783
0.09536644071340561,0.016662810928277098,0.0008865796712936898,0.06393231380481665,0.218606195482014,0.0348215417209769,0.028584839071668845,0.02656533849135922,0.00016640645282266036,0.03772835480856056,0.02399359787796278,0.02697113384557397,0.03804003206180507,0.0059362752780322565,0.15158445622919936,0.0977589360781593,0.024477837493704364,0.1546648624979096,0.009457433308955217,0.03916105489690827
0.09533610194921494,0.06025207084514248,0.015165850290128312,0.0623210657743565,0.012394552275438649,0.22188618743464888,0.06500353629718515,0.0423096758413408,0.008458212429070987,0.013250190321031727,0.12115741406259105,0.03445723080053991,0.02207336577889965,0.001459171203690901,0.06731292491365695,0.006821106370118508,0.0011975596243141379,0.11122919600134853,0.0856894114468153,0.04756127828968143
0.09532336890697479,0.11520728451679171,0.06149568674668241,0.0021456767913276683,0.03426710411924065,0.16533646088894174,0.07232409518841523,0.003369229260718316,0.023706634522822585,0.08484401138389414,0.027743932932499833,0.04319737015552179,0.0388778583165344,0.004413296832762539,0.041589090716414076,0.05773158062707157,0.09987065765528552,0.06437010392399037,0.008873090327426602,0.05063683509365878
0.09529975056648254,0.058391333962828015,0.062123639021254166,0.0736954220303911,0.07468333116772738,0.12142562231229515,0.030051360400423652,0.024474601531456492,0.002770040268697143,0.2016027380833932,0.0016745067764584443,0.009910672641126939,0.051185723346090665,0.024730691334817125,0.021761932809348447,0.03635200457929476,0.046850192630091776,0.06742729238734711,0.06284039392163422,0.028048500795324307
0.09524556249380112,0.002331569302771744,0.0007160336081864653,0.01892609772334621,0.10524943650730137,0.022103062551370938,0.016221492654247886,0.15776514504956696,0.021785093548328,0.06367916956877324,0.012486202579615484,0.021211013758936973,0.009540683876479833,0.20086777945952147,0.06845695431603689,0.06487322239599853,0.008956485109437319,0.16665572320145478,0.024934243460432052,0.013240591328193795
0.09523744136095047,0.09716790992024814,0.029661924979873494,0.028651649536430953,0.03252388989492659,0.06905341637894455,0.0995946338291011,0.05665784809771655,0.03091961249765088,0.13672071784111717,0.010422775787276918,0.061159648038443655,0.04506666803373227,0.08271408390974855,0.003754486284775951,0.059955269825709166,0.13037506580315186,0.007405586478853722,0.0056826075644808806,0.012512205297817427
0.0952281579375267,0.054822310131772,0.05223713408999856,0.009691241481811951,0.0515349530440635,0.07543120544758515,0.13483690298843745,0.0021618183650983632,0.0953587282387721,0.03995328803143496,0.040713328017714656,0.009299246688166984,0.05338613190564042,0.05629993167010294,0.0754116476853428,0.029580008515331963,0.07755731870103616,0.09353118204543989,0.005146965603099857,0.04304665734914998
